model,data,p_add,p_rm,dataset_size,best_val_acc,best_epoch,avg_acc,training_time
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.0,100,0.9637161748222034,5,0.9524101294361341,171.3550853729248
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.05,0.0,100,0.7032665839078401,52,0.6782789500144287,1951.8992893695831
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.1,0.0,100,0.33971344589714886,22,0.3499686520609729,1174.6640322208405
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.2,0.0,100,0.10558924717075972,15,0.06435965802981009,786.4458618164062
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.25,0.0,100,0,0,0.0511923274855177,438.32691621780396
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.0,100,0.9584026588516135,2,0.9513732109580916,145.89359736442566
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.05,100,0.7604847133054,9,0.7489498030258719,564.3792328834534
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.1,100,0.3771997130678928,49,0.36947560873100227,1387.4089241027832
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.2,100,0,0,0.06641322770175594,420.51200699806213
shelley_share-gine2-sgm_ed512_nl4,bn1000,0.0,0.25,100,0,0,0.024799793151787798,420.43746519088745
