model,data,p_add,p_rm,dataset_size,best_val_acc,best_epoch,test_acc,training_time
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.0,100,0.834941488616889,33,0.8358284436161736,288.6399166584015
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.05,0.0,100,0.6579006822446427,43,0.6574280074534542,1274.1921467781067
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.1,0.0,100,0.27013559894201505,43,0.27949275665221246,1346.3050665855408
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.2,0.0,100,0,0,0.05676117896756698,449.6604428291321
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.25,0.0,100,0,0,0.022652135098791586,446.5244836807251
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.0,100,0.8428239362102091,22,0.8246932222883314,248.69706535339355
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.05,100,0.43981156628094475,3,0.39330496754668043,498.73267459869385
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.1,100,0.17068828259809787,8,0.12442198012026491,613.4369268417358
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.2,100,0,0,0.04961132524829319,449.06007981300354
share-gine2-sgm-beta0.1-tau1.0,bn1000,0.0,0.25,100,0,0,0.03510125496914117,447.9779522418976
